2001-08-10,65.519997
2001-08-13,65.830002
2001-08-14,64.690002
2001-08-15,63.200001
2001-08-16,64.620003
2001-08-17,61.880001
2001-08-20,62.700001
2001-08-21,60.779999
2001-08-22,60.660000
2001-08-23,59.119999
2001-08-24,62.049999
2001-08-27,62.310001
2001-08-28,60.740002
2001-08-29,60.250000
2001-08-30,56.939999
2001-08-31,57.049999
2001-09-04,56.099998
2001-09-05,57.740002
2001-09-06,56.020000
2001-09-07,55.400002
2001-09-10,57.580002
2001-09-17,52.910000
2001-09-18,54.320000
2001-09-19,53.869999
2001-09-20,50.759998
2001-09-21,49.709999
2001-09-24,52.009998
2001-09-25,51.299999
2001-09-26,50.270000
2001-09-27,49.959999
2001-09-28,51.169998
2001-10-01,51.790001
2001-10-02,53.049999
2001-10-03,56.230000
2001-10-04,56.439999
2001-10-05,57.720001
2001-10-08,58.040001
2001-10-09,54.560001
2001-10-10,55.509998
2001-10-11,56.320000
2001-10-12,56.380001
2001-10-15,58.060001
2001-10-16,58.450001
2001-10-17,56.029999
2001-10-18,56.750000
2001-10-19,57.900002
2001-10-22,60.160000
2001-10-23,60.430000
2001-10-24,61.320000
2001-10-25,62.560001
2001-10-26,62.200001
2001-10-29,59.639999
2001-10-30,58.880001
2001-10-31,58.150002
2001-11-01,61.840000
2001-11-02,61.400002
2001-11-05,63.270000
2001-11-06,64.779999
2001-11-07,64.250000
2001-11-08,64.419998
2001-11-09,65.209999
2001-11-12,65.790001
2001-11-13,67.900002
2001-11-14,65.949997
2001-11-15,66.120003
2001-11-16,65.750000
2001-11-19,66.540001
2001-11-20,65.400002
2001-11-21,64.050003
2001-11-23,64.709999
2001-11-26,65.139999
2001-11-27,63.740002
2001-11-28,62.799999
2001-11-29,64.839996
2001-11-30,64.209999
2001-12-03,64.769997
2001-12-04,66.000000
2001-12-05,68.099998
2001-12-06,68.650002
2001-12-07,67.830002
2001-12-10,67.059998
2001-12-11,67.320000
2001-12-12,67.949997
2001-12-13,66.269997
2001-12-14,67.440002
2001-12-17,68.980003
2001-12-18,69.269997
2001-12-19,69.489998
2001-12-20,66.760002
2001-12-21,67.540001
2001-12-24,67.269997
2001-12-26,67.680000
2001-12-27,67.849998
2001-12-28,67.870003
2001-12-31,66.250000
2002-01-02,67.040001
2002-01-03,69.230003
2002-01-04,68.900002
2002-01-07,68.559998
2002-01-08,69.379997
2002-01-09,68.709999
2002-01-10,69.279999
2002-01-11,68.610001
2002-01-14,68.470001
2002-01-15,69.550003
2002-01-16,67.870003
2002-01-17,69.860001
2002-01-18,66.099998
2002-01-22,64.459999
2002-01-23,63.740002
2002-01-24,64.599998
2002-01-25,63.799999
2002-01-28,63.820000
2002-01-29,62.320000
2002-01-30,62.849998
2002-01-31,63.709999
2002-02-01,62.660000
2002-02-04,61.119999
2002-02-05,61.150002
2002-02-06,60.400002
2002-02-07,59.799999
2002-02-08,60.650002
2002-02-11,61.130001
2002-02-12,60.139999
2002-02-13,61.820000
2002-02-14,61.680000
2002-02-15,60.230000
2002-02-19,58.930000
2002-02-20,59.900002
2002-02-21,58.049999
2002-02-22,57.990002
2002-02-25,59.080002
2002-02-26,58.549999
2002-02-27,58.389999
2002-02-28,58.340000
2002-03-01,61.369999
2002-03-04,63.299999
2002-03-05,63.080002
2002-03-06,63.630001
2002-03-07,62.720001
2002-03-08,63.950001
2002-03-11,64.339996
2002-03-12,62.540001
2002-03-13,62.099998
2002-03-14,61.220001
2002-03-15,62.490002
2002-03-18,62.139999
2002-03-19,62.230000
2002-03-20,60.099998
2002-03-21,61.360001
2002-03-22,60.450001
2002-03-25,59.230000
2002-03-26,59.080002
2002-03-27,59.439999
2002-03-28,60.310001
2002-04-01,60.380001
2002-04-02,57.279999
2002-04-03,56.330002
2002-04-04,56.450001
